x,y
24.26450045,35.67567568
26.2041704,38.64864865
28.76100807,42.16216216
30.96517847,45.94594595
31.93501344,47.02702703
33.78651658,49.72972973
35.02085201,51.62162162
36.51968788,53.78378378
37.66585649,55.13513514
39.16469236,57.2972973
40.31086097,59.18918919
41.80969684,61.08108108
43.13219908,62.97297297
43.7493668,64.05405405
44.71920177,65.40540541
46.48253809,68.10810811
48.1577076,70.81081081
49.30387621,72.16216216
50.00921074,73.24324324
51.06721253,74.86486486
51.86071387,75.94594595
52.74238203,77.2972973
53.97671746,78.64864865
55.38738651,80.81081081
56.9743892,83.78378378
58.38505826,85.94594595
59.35489324,87.02702703
60.2365614,88.10810811
62.08806453,91.08108108
63.85140086,93.78378378
65.35023673,95.94594595
68.43607529,100
70.1112448,102.4324324
71.34558022,104.8648649
71.96274793,105.6756757
72.93258291,107.027027
75.04858649,110
75.75392102,110.8108108
76.63558918,112.1621622
77.51725734,113.7837838
78.3989255,115.1351351
79.28059366,115.9459459
81.57293088,119.7297297
82.54276586,120.8108108
83.8652681,123.5135135
85.09960352,124.8648649
86.42210576,126.7567568
87.56827437,128.1081081
88.36177572,129.4594595
89.94877841,131.8918919
91.27128065,133.7837838
94.09261876,137.8378378
95.23878737,139.7297297
96.64945643,141.6216216
99.11812728,144.8648649
99.55896136,145.6756757
